"Data Source","World Development Indicators",

"Last Updated Date","2025-12-19",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"Uruguay","URY","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","19.3103448275862","22.1590909090909","20.1030927835052","16.7381974248927","13.7313432835821","13.6612021857924","15.2820512820513","18.4257602862254","13.9106901217862","15.0875075437538","3.39622641509434","16.5900603274921","14.9199793495096","6.73925838728664","14.5178523728964","18.7460498040703","21.6278032830201","21.4958550171291","22.6831800000676","22.8636399975128","16.7259554900004","21.7284147323226","20.425663767619","13.6834003249808","10.955528668811","9.63081191295919","9.89388499509798","11.393099862055","13.5818958769087","12.9528274118095","12.1393050929548","13.4362552126713","14.2000538635604","14.7544223488478","14.5450389274491","13.5269484675438","13.9626307506779","16.0338535259841","16.3831049070082","15.2379159103106","14.3185446156428","13.6566726025144","12.3532722105302","12.5207242251677","14.3674894654533","16.5474574137668","18.2369877479984","18.5776877721605","20.5533368844523","18.7448197710682","19.0701045232462","19.1185676352051","22.153383549043","21.8425032313125","21.4381228100328","19.7862365239738","16.9435969015498","16.2395166023116","14.7561747626298","14.4910061718462","15.4357491872963","17.6712600620307","19.0189634315017","17.1960361195822","16.2379503195638",
"United States","USA","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","","","","","","","","","","","20.2605867122332","20.8513491007426","21.8686430408644","22.2178569023191","21.7895826093372","20.6487728677717","21.1247712729501","22.4539418760261","23.7350415610825","24.426633395919","23.5318780936035","23.3473784713074","22.5161037374069","22.4112406089314","23.4759002410583","23.6853416437369","23.5971413417369","23.0610590880116","22.4748579091359","22.0229262015251","21.2852817238692","20.1170193089492","19.8271651099707","20.090153048184","20.4037991908043","20.8645990856506","21.3203021086514","21.5828300395015","22.2552516782792","22.7876776867312","23.1462885256504","22.5385071620869","21.5398908373713","21.6226206280687","22.1277420778003","22.9346369798954","23.038167049868","22.3230160837388","21.235478492072","18.8101380427197","18.3139445259228","18.7369868048565","19.5126025510627","19.7983980671233","20.4864937674979","20.7502235317815","20.8016632416177","21.1343937588394","21.4240428649128","21.4897485242357","21.8887242742465","21.6159536186479","21.7099777470183","21.7264982141848","21.6987566313724",
"Uzbekistan","UZB","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43.9301488105631","14.6502375108632","18.2004266495678","24.1998260825338","23.000095157758","28.3160836583643","27.9912269676124","25.245929364013","22.8682884875292","26.8186709439019","20.4907250812059","20.0944737911418","21.4419704754914","19.8776643179221","21.6289781253402","23.5133025895708","26.7771453792424","28.3518580027382","22.5907016952306","20.7843666958629","20.894843279837","21.7617594826989","22.185351439757","22.0905771004939","21.6785573020986","22.9671633501257","29.7516540862651","36.7876684138932","34.544998301372","32.1511552256114","29.3057438759691","32.4291992653019","37.0559095195938",
"St. Vincent and the Grenadines","VCT","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Venezuela, RB","VEN","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","23.9803669510342","20.1002812314979","19.2088060965284","18.3648170011806","20.9257232651458","21.8415293342123","23.3376353881972","22.6897297297297","25.3949728712213","27.7032603763801","24.8315233061028","26.0800476015471","28.7936977659263","28.4019767108514","20.9515832991785","29.0065877491575","35.4546127427759","43.5039112172941","47.6230923932332","35.3560030230532","28.2843891251411","27.4147990238703","26.9773198566269","21.3196921085607","15.50177112495","16.7726109811702","19.7473485808673","20.55261113608","22.0875019896185","16.340537129865","13.6761652131985","17.5845697700603","20.7615207420677","19.359907941157","17.0482060759141","15.9488563452355","15.2717472795582","25.4754298264334","28.568852953675","23.7031423246597","21.0146991127765","24.0472760450107","21.9244284175156","15.4694928286595","18.3371952452711","20.2684776056469","22.3339760255626","25.0222903632995","22.1005317675378","23.5287174805576","18.6820335726765","17.7307124255529","18.1886729488896","25.516427691348","17.0428624250491","17.4626493546021","10.8589937535261","8.06286288818543","6.20501316656654","5.58508501566833","7.02012357236498","6.70392836224351","4.73134621738228","4.1166650763677","3.82359847041536",
"British Virgin Islands","VGB","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Virgin Islands (U.S.)","VIR","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Viet Nam","VNM","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.421159324048","26.3189430810628","26.6989347082325","27.0211652082866","25.7034770041656","27.646803095692","29.1507287630248","31.1384532684289","33.3540361533182","33.2539734687344","31.2735981689298","31.363976770146","35.1069043263026","31.8052012101133","33.857133934242","35.1596865348136","30.5694066495721","28.6527327899415","28.3027845322716","28.4047020277577","30.1767255413004","29.8938593535094","30.5447649065873","30.341493072074","30.3625675367417","30.2778176424342","31.0348551186527","30.5658412856141","30.1077352983759","29.0216638418898",
"Vanuatu","VUT","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","","","","","","","","","","","","","","","","","","","","","","","","18.3626232318903","17.6047987724071","19.1617194764323","21.9416758951643","27.7872062663185","25.9615384615385","30.5393912264995","29.6069603925338","21.4098287747387","19.2289847737146","18.7438464063013","21.4637553300985","21.7400636783172","18.6335616438356","16.9050180345504","16.7608455167878","18.5528864221085","19.1795090943084","18.3591248665955","18.9970727436872","16.2316200390371","22.5620665147171","23.4147585056086","27.5164057517846","31.8802223146433","40.3538078612833","39.9260160930806","35.3637146901348","26.9109643712358","23.3450734720979","26.6849857724711","23.5107714430272","32.8582816010049","24.4896789648019","27.1438658614984","26.3101487531135","23.8417868776175","32.7097370602979","46.0898070618998","37.8679068544477","","",
"World","WLD","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","","","","","","","","","","","24.0694570955806","24.4767070082786","25.1240361609699","25.7046286403035","25.0404869829793","24.7373378495927","24.6809693468599","25.041184820218","25.6699757828686","25.6501991106895","25.3736175989822","24.8644331752117","24.1641987225041","23.9117750801276","24.0249197323124","23.9897624387571","24.3786737884515","24.6080559323008","25.2616119270062","25.5886588923906","25.0658436580035","24.5709100017683","24.1677641779332","23.7754274348963","23.8109596461506","23.8195628816677","23.8448449456315","23.5379984025068","23.4072794388131","23.6551363451484","23.8615879600993","23.3960544774002","22.7164261925342","22.793548141308","23.1691411023531","23.6645250208984","24.0359778640566","24.3024909926597","24.324485606045","23.5841077080203","23.4906445723145","23.980310119806","24.4558206256235","24.6677787615862","24.8586328618231","25.1070162924053","25.0169375129036","25.2756309378343","25.7536815157422","25.8950784542944","26.0392588964099","26.1766203866575","26.1220518918019","25.965002438781","25.6289541373664",
"Samoa","WSM","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.5721407000319","13.2698861799845","36.5956948810845","39.3388315566307","7.09089584404757","36.2584774391252","34.8502999542219","34.6136802621545","31.1668537469007","32.2891352630203","32.6226380271113","32.5792236882407","32.2325020553936","30.1713885872294","30.9162638361625","27.8166438870116",
"Kosovo","XKX","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.7644532350897","30.735137341948","31.0111907992826","31.1581631219622","30.695891041454","29.1611552941121","27.5048050785948","28.2670854816428","28.0115966303318","29.9595246156034","31.7112694391579","31.0426389832901","29.7061906473535","32.8807250679358","32.5048082073562","31.4805123269795","31.6453904546408",
"Yemen, Rep.","YEM","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.5043323105206","11.6974768923308","18.2644697068041","16.6127197300227","18.2393600266259","21.3566759028426","22.642331396705","24.236794723318","23.6503380265952","18.7062815111396","18.9276615951282","19.5604238250263","18.4838501666927","20.7266658273967","20.2796968195702","18.5296186599287","16.3837695995646","17.1942959985092","15.4159109184981","13.5448141590362","11.6610683680339","5.50051218577221","8.70429265290944","8.1057745110384","6.69825102221284","1.65633224235223","1.42924659655832","2.07228522486508","6.17671078391039","","","","","","",
"South Africa","ZAF","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","17.4747959673548","16.8133535660091","16.1911554921541","18.2123049142268","19.7423887587822","22.0460632029995","21.4264604472466","20.2548447040085","19.9068018312623","20.2544529262087","22.4333597255212","23.7876254180602","24.5728536559482","23.6191136334099","23.6745724140383","28.1626221241727","29.2010172428248","28.3311345646438","25.8779748640699","25.793142426526","26.3767824576016","27.3235542397142","27.0659119173206","25.9486289547588","23.6344613320341","23.0476336324212","20.443508453746","18.3708979903332","19.5830583616766","20.9439122073431","19.6346821943599","17.8611989071624","16.3687813304511","14.7481168654162","14.9889127441024","15.7024239847946","15.8049377773119","16.1501322913786","16.5139705071343","14.841275516056","14.3870549981056","14.3633064576751","14.0272853046852","14.65691258189","15.1672389589002","15.8783049029154","17.365539559823","19.0216163054292","21.6148222161088","19.4908649747967","17.5616357245929","17.8093691839418","17.934933446749","18.5787122077315","18.301198735847","18.0089532852253","17.4415036155936","16.3988051798909","15.9221674828456","15.4689896600747","13.7983605384555","13.1098786287254","14.182485143945","14.9347126554344","14.5217362279274",
"Zambia","ZMB","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.8912216136989","27.974700660769","23.8778545961034","25.8003983321329","31.0377113251483","38.4531388748016","36.4205905653916","38.8072565095918","35.0575989116852","35.7566183829109","29.8228506521771","28.5104973388638","25.1043252414273","26.4374095105745","21.6032158081555",
"Zimbabwe","ZWE","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","20.2712674303583","18.4398602065606","14.0731992509675","12.7340500315779","11.3399795257399","11.7483753303059","10.6431326870032","11.9478569107274","16.0535560998619","13.0376977375499","14.9060747753577","16.3274585130703","16.5807530813233","19.5294210929893","20.7913320640393","21.5276725300549","18.1182491920566","15.8474117103541","13.2628604119335","12.8643191291852","14.1024986838339","17.207866396148","18.3742458327609","18.0431982361822","17.0064513362369","14.2780978692962","15.0646582979652","16.1146319155429","15.5694141313514","14.009938328856","18.2097322226681","20.5846634281749","22.3612139156181","23.5905439872093","21.3728831997679","24.5783555867885","18.0397312299153","18.0483946566674","20.6002888255728","2.55410624499016","11.7992006872596","12.1188659071637","10.1729640282101","13.8120582846174","5.1088921408281","2.00147614292537","2.22609813191353","5.08050427310071","3.28768673607967","9.92942636300183","17.0114751717126","14.6342759940464","12.148509358484","9.18157663966075","9.6088282792033","9.99586947542338","9.80823716818464","11.3993419178061","11.0482562563712","8.84133205384636","8.53111486154582","10.7642655044502","9.60250660332949","9.67550195111188","7.92626050746844",
